ECG_baseline.csv,0.7769230769230768,0.846153846153846,0.8692307692307695,0.8461538461538458,0.8384615384615386,0.8615384615384611,0.861538461538462,0.7923076923076922,0.8384615384615381,0.8538461538461535,0.815384615384616,0.8307692307692296,0.884615384615385,0.884615384615385,0.838461538461539,0.8769230769230756,0.8769230769230774,0.838461538461539,0.838461538461539,0.8692307692307679,0.8923076923076927,0.8461538461538467,0.8538461538461526,0.8769230769230774,0.861538461538462,0.8000000000000007,0.8307692307692278,0.861538461538462,0.8384615384615408,0.8153846153846125,0.861538461538462,0.8846153846153868,0.8153846153846125,0.8384615384615408,0.8538461538461526,0.815384615384616,0.7615384615384606,0.7999999999999972,0.8307692307692349,0.7999999999999972,0.7692307692307736,0.8307692307692278,0.8538461538461561,0.8076923076923066,0.8076923076923066,0.8692307692307679,0.8692307692307679,0.815384615384616,0.8538461538461561,0.8615384615384585,0.8230769230769255,0.7923076923076948,0.8384615384615373,0.8615384615384585,0.8076923076923066,0.7846153846153854,0.8307692307692349,0.8615384615384585,0.8230769230769255,0.815384615384616,0.8615384615384585,0.8461538461538467,0.7923076923076948,0.815384615384616,0.8384615384615373,0.8461538461538467,0.815384615384616,0.8153846153846089,0.8461538461538467,0.8384615384615373,0.7846153846153854,0.815384615384616,0.8384615384615373,0.8230769230769255,0.7846153846153854,0.8384615384615373,0.8461538461538467,0.7999999999999972,0.7999999999999972,0.8076923076923066,0.7461538461538595,0.723076923076917,0.723076923076917,0.7307692307692406,0.7692307692307594,0.8000000000000114,0.7769230769230688,0.7692307692307736,0.8230769230769255,0.815384615384616,0.7692307692307594,0.8076923076923066,0.8307692307692349,0.7923076923076877,0.776923076923083,0.815384615384616,0.8230769230769255,0.7769230769230688,0.7923076923077019,0.815384615384616,0.76153846153845,0.73846153846155,0.7769230769230688,0.7999999999999972,0.8000000000000114,0.7692307692307594,0.8230769230769255,0.853846153846149,0.815384615384616,0.815384615384616,0.8461538461538538,0.8461538461538396,0.8076923076923066,0.8846153846153868,0.8846153846153868,0.8230769230769255,0.8307692307692349,0.7923076923076877,0.7846153846153783,0.7923076923077019,0.815384615384616,0.7769230769230688,0.7615384615384642,0.8230769230769255,0.853846153846149,0.776923076923083,0.8230769230769113,0.8461538461538538,0.8384615384615444,0.8461538461538396,0.7923076923076877,0.8230769230769255,0.7461538461538453,0.7307692307692264,0.7153846153846217,0.6923076923076934,0.6923076923076934,0.6923076923076934,0.6692307692307651,0.684615384615384,0.7000000000000028,0.7461538461538453,0.7692307692307736,0.7538461538461547,0.7769230769230688,0.7923076923077019,0.7769230769230688,0.7615384615384642,0.7769230769230688,0.776923076923083,0.7307692307692264,0.6923076923076934,0.6769230769230745,0.73846153846155,0.8076923076923066,0.853846153846149,0.8692307692307679,0.8538461538461632,0.8307692307692207,0.8692307692307679,0.8769230769230774,0.8769230769230774,0.8307692307692207,0.8769230769230774,0.8769230769230774,0.8692307692307679,0.8307692307692491,0.8461538461538396,0.8769230769230774,0.8461538461538396,0.853846153846149,0.8769230769230774,0.8538461538461775,0.7923076923076735,0.8230769230769397,0.8384615384615302,0.7923076923077019,0.8076923076922924,0.8615384615384585,0.8769230769230774,0.8153846153846303,0.8769230769230774,0.8846153846153868,0.8230769230769113,0.8307692307692207,0.8538461538461775,0.8615384615384585,0.7923076923076735,0.8384615384615586,0.853846153846149,0.8153846153846018,0.8153846153846303,0.8384615384615302,0.853846153846149,0.8076923076923208,0.799999999999983,0.8230769230769397,0.8230769230769113,0.8000000000000114,0.8307692307692207,0.8615384615384585,0.8307692307692491,0.7846153846153641,0.8307692307692491,0.853846153846149,0.8076923076922924,0.8076923076923208,0.8384615384615302,0.8307692307692207,0.8000000000000114,0.8307692307692207,0.8615384615384869,0.8384615384615302,0.8230769230769113,0.8461538461538396,0.7923076923077019,0.723076923076917,0.7153846153846359,0.7076923076922981,0.7461538461538453,0.7692307692307736,0.7461538461538453,0.7923076923077019,0.853846153846149,0.8615384615384585,0.8153846153846018,0.8230769230769397,0.8307692307692207,0.8076923076923208,0.7769230769230546,0.8230769230769397,0.8307692307692207,0.8153846153846303,0.799999999999983,0.8461538461538396,0.846153846153868,0.8153846153846018,0.8153846153846303,0.8307692307692207,0.8153846153846018,0.7615384615384642,0.8307692307692491,0.8307692307692207,0.7692307692307736,0.799999999999983,0.846153846153868,0.8076923076922924,0.7692307692307736,0.8153846153846303,0.8307692307692207,0.776923076923083,0.7615384615384642,0.7923076923076735,0.8076923076923208,0.7692307692307736,0.7769230769230546,0.8230769230769397,0.8076923076922924,0.7615384615384642,0.723076923076917,0.7461538461538737,0.8076923076922924,0.8384615384615302,0.8384615384615586,0.7923076923076735,0.8000000000000114,0.8230769230769113,0.8384615384615586,0.7923076923076735,0.7923076923077019,0.8230769230769113,0.8384615384615586,0.8153846153846018,0.8076923076923208,0.8384615384615302,0.853846153846149,0.8000000000000114,0.8307692307692207,0.8615384615384585,0.8153846153846303,0.7846153846153641,0.8230769230769397,0.8076923076922924,0.7923076923077019,0.8230769230769113,0.8230769230769397,0.7923076923076735,0.7615384615384642,0.8076923076923208,0.8153846153846018,0.776923076923083,0.8000000000000114,0.8307692307692207,0.8000000000000114,0.7615384615384642,0.8230769230769113
ECG_olfative.csv,0.6923076923076923,0.7230769230769232,0.7230769230769227,0.7153846153846155,0.6692307692307691,0.6615384615384619,0.661538461538461,0.6384615384615389,0.6307692307692303,0.6307692307692312,0.6307692307692303,0.615384615384615,0.6461538461538474,0.661538461538461,0.6461538461538456,0.6769230769230781,0.7153846153846146,0.7153846153846146,0.6846153846153857,0.6538461538461533,0.6692307692307686,0.6846153846153857,0.6615384615384592,0.6769230769230781,0.6615384615384627,0.6692307692307686,0.684615384615384,0.6999999999999993,0.6615384615384627,0.638461538461538,0.6230769230769226,0.6461538461538474,0.684615384615384,0.7153846153846146,0.73076923076923,0.7538461538461547,0.7538461538461547,0.7461538461538453,0.7153846153846146,0.6769230769230781,0.6538461538461533,0.684615384615384,0.7307692307692335,0.7846153846153818,0.8000000000000007,0.815384615384616,0.8076923076923066,0.7923076923076948,0.7461538461538453,0.7846153846153854,0.7999999999999972,0.7923076923076948,0.815384615384616,0.7923076923076877,0.7615384615384642,0.7153846153846146,0.6923076923076934,0.6999999999999957,0.7538461538461547,0.7923076923076948,0.815384615384616,0.8230769230769255,0.8230769230769184,0.815384615384616,0.7769230769230759,0.7384615384615429,0.7384615384615358,0.7307692307692335,0.7307692307692264,0.7153846153846146,0.6692307692307722,0.684615384615384,0.6692307692307722,0.684615384615384,0.6538461538461533,0.5999999999999943,0.6384615384615415,0.6923076923076934,0.8230769230769255,0.8846153846153797,0.9153846153846175,0.7999999999999972,0.7923076923076948,0.8230769230769255,0.8461538461538467,0.8615384615384585,0.8461538461538467,0.7923076923076948,0.723076923076917,0.7307692307692264,0.7461538461538595,0.684615384615384,0.6999999999999886,0.7000000000000028,0.6769230769230745,0.7000000000000028,0.6615384615384698,0.6538461538461462,0.6384615384615415,0.646153846153851,0.6692307692307651,0.684615384615384,0.6692307692307651,0.6384615384615415,0.6307692307692321,0.6384615384615415,0.6230769230769226,0.5999999999999943,0.6076923076923038,0.607692307692318,0.5923076923076849,0.5769230769230802,0.5769230769230802,0.5846153846153754,0.5923076923076991,0.5923076923076849,0.5923076923076991,0.5923076923076849,0.6153846153846274,0.6230769230769226,0.5923076923076849,0.5999999999999943,0.5923076923076991,0.5846153846153896,0.5846153846153754,0.6153846153846132,0.6307692307692321,0.6307692307692321,0.6230769230769226,0.6153846153846132,0.6692307692307793,0.6923076923076934,0.6923076923076934,0.7307692307692264,0.7615384615384642,0.6923076923076934,0.6461538461538368,0.6230769230769226,0.646153846153851,0.6307692307692321,0.6615384615384556,0.6384615384615415,0.684615384615384,0.6538461538461604,0.6538461538461462,0.646153846153851,0.6153846153846132,0.6153846153846132,0.6307692307692321,0.6615384615384556,0.6384615384615415,0.6615384615384698,0.6384615384615273,0.6230769230769226,0.6153846153846274,0.5999999999999943,0.6153846153846132,0.684615384615384,0.7461538461538453,0.776923076923083,0.7923076923076877,0.815384615384616,0.815384615384616,0.7923076923076877,0.7846153846153925,0.7307692307692264,0.684615384615384,0.6923076923076934,0.723076923076917,0.7461538461538595,0.7923076923076877,0.7461538461538453,0.6923076923076934,0.7307692307692264,0.7615384615384642,0.7384615384615358,0.7615384615384642,0.7692307692307736,0.7692307692307594,0.7153846153846217,0.684615384615384,0.7076923076923123,0.7384615384615358,0.799999999999983,0.8307692307692491,0.8230769230769113,0.8307692307692491,0.8384615384615302,0.7692307692307736,0.7384615384615358,0.776923076923083,0.8230769230769113,0.853846153846149,0.8384615384615302,0.8384615384615586,0.8076923076922924,0.7538461538461547,0.7384615384615358,0.7846153846153925,0.8153846153846303,0.8461538461538396,0.8461538461538396,0.8384615384615302,0.7615384615384642,0.7153846153846359,0.7153846153846075,0.7461538461538453,0.7923076923076735,0.776923076923083,0.7615384615384642,0.7153846153846075,0.7076923076923265,0.723076923076917,0.7384615384615358,0.7692307692307736,0.7538461538461547,0.6999999999999886,0.6846153846153982,0.7153846153846075,0.7615384615384642,0.8000000000000114,0.7384615384615358,0.7692307692307736,0.799999999999983,0.8230769230769397,0.8384615384615302,0.8307692307692207,0.8230769230769397,0.8153846153846018,0.7461538461538453,0.7307692307692264,0.776923076923083,0.8307692307692207,0.8538461538461775,0.8692307692307679,0.7923076923076735,0.7076923076923265,0.7384615384615358,0.7461538461538453,0.7615384615384642,0.6923076923076792,0.6769230769230887,0.6846153846153697,0.7076923076923265,0.6923076923076792,0.7153846153846075,0.8230769230769397,0.8384615384615302,0.8461538461538396,0.8461538461538396,0.7692307692307736,0.7307692307692264,0.7692307692307736,0.8076923076923208,0.8307692307692207,0.8384615384615302,0.776923076923083,0.7384615384615358,0.7846153846153925,0.8384615384615302,0.853846153846149,0.8384615384615586,0.8384615384615302,0.8000000000000114,0.7461538461538453,0.7307692307692264,0.7923076923077019,0.8384615384615302,0.8615384615384585,0.8769230769230774,0.9000000000000057,0.8999999999999773,0.8846153846153868,0.8230769230769397,0.7692307692307736,0.799999999999983,0.8307692307692491,0.8384615384615302,0.8461538461538396,0.8307692307692207,0.7692307692307736,0.7538461538461547,0.7923076923077019,0.8153846153846018,0.8615384615384869,0.853846153846149,0.7923076923076735,0.7923076923077019,0.8307692307692207,0.8384615384615586,0.8461538461538396,0.8384615384615302,0.8230769230769397,0.7769230769230546,0.776923076923083,0.8000000000000114,0.8153846153846018,0.8230769230769397,0.7846153846153641,0.7384615384615358,0.7153846153846359,0.7538461538461547,0.776923076923083,0.8153846153846018,0.8230769230769113,0.8000000000000114,0.7538461538461547,0.7307692307692264,0.776923076923083,0.8307692307692207,0.8307692307692491,0.8461538461538396,0.799999999999983,0.776923076923083,0.7538461538461547,0.7923076923077019,0.8384615384615302,0.8307692307692207,0.776923076923083,0.7384615384615358,0.7307692307692548,0.7769230769230546,0.8153846153846303,0.8461538461538396,0.8384615384615302
ECG_sound.csv,0.776923076923077,0.7538461538461536,0.6923076923076925,0.6923076923076925,0.6923076923076925,0.6923076923076916,0.7461538461538471,0.8153846153846152,0.8461538461538458,0.838461538461539,0.7538461538461529,0.7384615384615394,0.6999999999999993,0.6923076923076934,0.684615384615384,0.6692307692307686,0.6615384615384627,0.661538461538461,0.6538461538461533,0.6384615384615397,0.6307692307692303,0.6230769230769226,0.6076923076923073,0.6076923076923073,0.592307692307692,0.5923076923076955,0.5846153846153825,0.592307692307692,0.6000000000000014,0.5769230769230766,0.5846153846153861,0.5846153846153825,0.6000000000000014,0.6153846153846132,0.6307692307692321,0.6615384615384627,0.6923076923076898,0.6923076923076934,0.6692307692307686,0.7000000000000028,0.7384615384615358,0.7307692307692335,0.73076923076923,0.6923076923076898,0.7076923076923087,0.7153846153846146,0.7153846153846182,0.6999999999999957,0.6692307692307722,0.6769230769230745,0.6769230769230816,0.6769230769230745,0.6769230769230745,0.7153846153846146,0.7307692307692335,0.7000000000000028,0.6615384615384627,0.6692307692307651,0.6692307692307722,0.6538461538461533,0.6384615384615344,0.6307692307692321,0.646153846153851,0.6538461538461533,0.6692307692307651,0.6692307692307722,0.6538461538461533,0.6538461538461533,0.6461538461538439,0.646153846153851,0.6153846153846132,0.6000000000000014,0.5846153846153825,0.5846153846153825,0.5692307692307708,0.5846153846153825,0.6076923076923109,0.6307692307692321,0.684615384615384,0.7153846153846146,0.6923076923076934,0.684615384615384,0.7076923076923052,0.7076923076923123,0.7076923076923052,0.684615384615384,0.6538461538461533,0.6923076923076934,0.7076923076923052,0.7000000000000028,0.684615384615384,0.7230769230769241,0.7384615384615358,0.7307692307692335,0.7153846153846146,0.7384615384615358,0.7461538461538453,0.7230769230769312,0.723076923076917,0.7307692307692264,0.73846153846155,0.7153846153846075,0.7000000000000028,0.7076923076923123,0.7153846153846075,0.7307692307692406,0.723076923076917,0.723076923076917,0.7538461538461547,0.7692307692307736,0.7538461538461547,0.7461538461538453,0.7846153846153925,0.7999999999999972,0.7846153846153783,0.7384615384615358,0.7615384615384642,0.7615384615384642,0.7615384615384642,0.7384615384615358,0.7692307692307736,0.7846153846153783,0.7846153846153925,0.7769230769230688,0.7923076923077019,0.8076923076923066,0.7999999999999972,0.7692307692307594,0.7461538461538595,0.7538461538461405,0.7615384615384642,0.73846153846155,0.723076923076917,0.7461538461538453,0.7692307692307736,0.7615384615384642,0.7307692307692264,0.7384615384615358,0.7461538461538453,0.7615384615384642,0.7384615384615358,0.6923076923076934,0.6769230769230745,0.7076923076923123,0.7692307692307736,0.7999999999999972,0.8230769230769255,0.815384615384616,0.8307692307692207,0.7999999999999972,0.7923076923077019,0.7999999999999972,0.7846153846153783,0.7615384615384642,0.7615384615384642,0.7538461538461547,0.776923076923083,0.7923076923076877,0.7923076923076877,0.7692307692307736,0.7461538461538453,0.7615384615384642,0.7461538461538453,0.7153846153846075,0.73846153846155,0.7461538461538453,0.7307692307692264,0.7076923076923123,0.7384615384615358,0.7461538461538453,0.723076923076917,0.73846153846155,0.7538461538461405,0.7615384615384642,0.73846153846155,0.7384615384615358,0.7461538461538453,0.7461538461538453,0.7076923076922981,0.7384615384615358,0.7307692307692264,0.7153846153846359,0.6846153846153697,0.700000000000017,0.7153846153846075,0.7461538461538453,0.7461538461538453,0.7307692307692264,0.7692307692307736,0.7923076923077019,0.799999999999983,0.776923076923083,0.7692307692307736,0.776923076923083,0.776923076923083,0.723076923076917,0.7384615384615358,0.7615384615384642,0.7923076923076735,0.7846153846153925,0.7692307692307736,0.7846153846153925,0.8076923076922924,0.8000000000000114,0.799999999999983,0.8076923076923208,0.8230769230769113,0.8307692307692491,0.8230769230769113,0.8153846153846303,0.8384615384615302,0.8461538461538396,0.8461538461538396,0.8076923076923208,0.8076923076922924,0.8153846153846303,0.7923076923077019,0.7461538461538453,0.7307692307692264,0.723076923076917,0.7307692307692264,0.7384615384615358,0.7076923076923265,0.723076923076917,0.7307692307692264,0.6769230769230887,0.6846153846153697,0.6923076923077076,0.6846153846153697,0.6846153846153982,0.6923076923076792,0.7076923076922981,0.7153846153846359,0.6846153846153697,0.6615384615384698,0.6615384615384698,0.6615384615384414,0.6769230769230887,0.6999999999999886,0.7153846153846359,0.723076923076917,0.7384615384615358,0.7384615384615358,0.776923076923083,0.776923076923083,0.7846153846153641,0.7538461538461547,0.7461538461538453,0.7692307692307736,0.776923076923083,0.723076923076917,0.700000000000017,0.723076923076917,0.7384615384615358,0.7461538461538453,0.7384615384615358,0.7307692307692264,0.7384615384615358,0.7615384615384642,0.7615384615384642,0.7538461538461547,0.7615384615384642,0.776923076923083,0.8076923076922924,0.8153846153846303,0.8076923076922924,0.7923076923077019,0.8076923076923208,0.8076923076922924,0.8000000000000114,0.7846153846153641,0.7384615384615358,0.7230769230769454,0.7461538461538453,0.7692307692307736,0.7692307692307452,0.7538461538461547,0.7307692307692548,0.7461538461538453,0.7538461538461547,0.7615384615384357,0.7615384615384642,0.7384615384615358,0.7461538461538453,0.7538461538461547,0.7615384615384642,0.7230769230769454,0.7076923076922981,0.7153846153846075,0.723076923076917,0.7230769230769454,0.7076923076922981,0.7153846153846075,0.723076923076917,0.7384615384615643,0.7153846153846075,0.723076923076917,0.7384615384615358,0.7461538461538453,0.723076923076917,0.6923076923077076,0.6999999999999886,0.6846153846153982,0.6999999999999886,0.6923076923077076,0.6923076923076792,0.7307692307692264,0.7538461538461547,0.7846153846153925,0.7923076923077019,0.7769230769230546,0.8000000000000114,0.8000000000000114,0.7615384615384642,0.7384615384615358,0.7461538461538453,0.723076923076917,0.7076923076922981,0.6692307692307793,0.6769230769230603,0.6769230769230887,0.6769230769230887,0.6923076923076792,0.7076923076922981,0.7384615384615643,0.6999999999999886,0.7076923076922981,0.7307692307692264,0.7538461538461547,0.7461538461538453,0.700000000000017,0.6999999999999886,0.6769230769230887
ECG_video.csv,0.7538461538461537,0.7307692307692306,0.7615384615384615,0.7538461538461538,0.7230769230769232,0.6923076923076925,0.6999999999999993,0.6846153846153848,0.7000000000000002,0.6769230769230772,0.6692307692307686,0.6923076923076916,0.7153846153846164,0.7153846153846146,0.7307692307692317,0.7384615384615376,0.7230769230769241,0.6999999999999993,0.6999999999999993,0.6769230769230781,0.6692307692307686,0.6538461538461533,0.6692307692307686,0.684615384615384,0.6846153846153875,0.7076923076923052,0.7384615384615394,0.7615384615384606,0.7384615384615394,0.7153846153846146,0.73076923076923,0.7307692307692335,0.73076923076923,0.7076923076923087,0.73076923076923,0.7230769230769241,0.6923076923076898,0.6692307692307686,0.6846153846153875,0.684615384615384,0.6692307692307686,0.6692307692307686,0.6692307692307686,0.6692307692307686,0.6307692307692285,0.6384615384615415,0.6076923076923109,0.6230769230769226,0.6461538461538439,0.6538461538461533,0.684615384615384,0.7076923076923052,0.7076923076923123,0.7384615384615358,0.7461538461538453,0.7461538461538453,0.6923076923076934,0.6769230769230816,0.6923076923076863,0.6692307692307722,0.6461538461538439,0.646153846153851,0.6615384615384556,0.6615384615384627,0.6615384615384627,0.7307692307692335,0.7538461538461547,0.7307692307692264,0.7230769230769241,0.7692307692307665,0.7846153846153854,0.7615384615384642,0.7384615384615358,0.7384615384615429,0.7461538461538453,0.7307692307692264,0.7153846153846217,0.7461538461538453,0.7692307692307665,0.7461538461538453,0.7384615384615429,0.7769230769230759,0.7923076923076877,0.7461538461538453,0.7692307692307736,0.7999999999999972,0.7692307692307736,0.7538461538461476,0.776923076923083,0.7538461538461547,0.7076923076922981,0.7307692307692406,0.7307692307692264,0.7153846153846217,0.7076923076922981,0.7538461538461547,0.7692307692307736,0.7461538461538453,0.7384615384615358,0.7538461538461547,0.7615384615384642,0.7307692307692264,0.7461538461538453,0.7615384615384642,0.7461538461538453,0.7307692307692264,0.73846153846155,0.7769230769230688,0.7230769230769312,0.7538461538461405,0.7538461538461547,0.7615384615384642,0.7076923076923123,0.7307692307692264,0.7153846153846217,0.7076923076922981,0.7000000000000028,0.7307692307692406,0.7307692307692264,0.7307692307692264,0.6923076923076934,0.7153846153846217,0.7153846153846075,0.7000000000000028,0.7000000000000028,0.723076923076917,0.7384615384615358,0.7076923076923123,0.7153846153846217,0.7076923076922981,0.7076923076923123,0.6923076923076934,0.7153846153846075,0.7153846153846217,0.7384615384615358,0.7000000000000028,0.7538461538461547,0.7615384615384642,0.7769230769230688,0.7846153846153925,0.7615384615384642,0.723076923076917,0.7307692307692264,0.7000000000000028,0.6615384615384556,0.6923076923076934,0.7000000000000028,0.7076923076923123,0.7461538461538453,0.7923076923076877,0.8307692307692349,0.8230769230769255,0.853846153846149,0.8692307692307679,0.8538461538461632,0.8230769230769113,0.8230769230769255,0.8230769230769255,0.7999999999999972,0.7153846153846217,0.7384615384615358,0.7153846153846075,0.7076923076923123,0.6923076923076934,0.7153846153846217,0.7307692307692264,0.7076923076923123,0.7384615384615358,0.7692307692307594,0.7307692307692406,0.7538461538461547,0.7769230769230688,0.7461538461538453,0.7230769230769312,0.7461538461538453,0.7307692307692264,0.7076923076922981,0.7153846153846359,0.7384615384615358,0.723076923076917,0.6923076923076792,0.6923076923077076,0.6923076923076792,0.7230769230769454,0.7076923076922981,0.7538461538461547,0.8076923076922924,0.8307692307692491,0.7615384615384642,0.7769230769230546,0.7615384615384642,0.7615384615384642,0.723076923076917,0.776923076923083,0.776923076923083,0.7692307692307736,0.7692307692307736,0.7846153846153641,0.7846153846153925,0.776923076923083,0.8076923076923208,0.8076923076922924,0.7846153846153925,0.7923076923076735,0.8153846153846303,0.8076923076922924,0.776923076923083,0.7923076923077019,0.7923076923077019,0.7615384615384357,0.7307692307692548,0.7153846153846075,0.6846153846153697,0.6538461538461604,0.6692307692307793,0.6923076923076792,0.7461538461538453,0.7846153846153925,0.7615384615384642,0.7846153846153925,0.8076923076922924,0.8307692307692491,0.8153846153846018,0.7538461538461547,0.7615384615384642,0.7461538461538453,0.7153846153846075,0.6846153846153982,0.6923076923076792,0.700000000000017,0.7307692307692264,0.723076923076917,0.7538461538461547,0.7615384615384642,0.7384615384615358,0.7615384615384642,0.7923076923076735,0.7846153846153925,0.7461538461538453,0.776923076923083,0.7461538461538453,0.7076923076922981,0.7230769230769454,0.7461538461538453,0.7307692307692264,0.7615384615384642,0.7923076923076735,0.7692307692307736,0.7615384615384642,0.7923076923077019,0.8153846153846018,0.7692307692307736,0.7846153846153925,0.799999999999983,0.7538461538461547,0.7538461538461547,0.7692307692307736,0.7538461538461547,0.7307692307692264,0.7384615384615358,0.7538461538461547,0.7461538461538453,0.7307692307692548,0.7692307692307452,0.7692307692307736,0.7307692307692264,0.7153846153846359,0.7461538461538453,0.7615384615384642,0.7846153846153641,0.7846153846153925,0.8076923076923208,0.8153846153846018,0.8230769230769113,0.7923076923077019,0.8000000000000114,0.7923076923076735,0.776923076923083,0.7461538461538453,0.7615384615384642,0.7923076923077019,0.8153846153846018,0.7846153846153925,0.7615384615384642,0.7846153846153925,0.7846153846153641,0.7538461538461547,0.7384615384615358,0.7846153846153925,0.7923076923077019,0.7615384615384642,0.7538461538461547,0.7692307692307452,0.7846153846153925,0.7615384615384642,0.7461538461538453,0.7692307692307736,0.7846153846153925,0.7846153846153641,0.776923076923083,0.8000000000000114,0.8230769230769113,0.8000000000000114,0.776923076923083,0.8076923076922924,0.8076923076923208,0.8153846153846018,0.8000000000000114,0.8076923076922924,0.8384615384615586,0.8153846153846018,0.7846153846153925,0.8076923076922924,0.8076923076923208,0.7923076923076735,0.776923076923083,0.7923076923077019,0.8153846153846018,0.8000000000000114,0.776923076923083,0.7846153846153641,0.8000000000000114
